"SCountry","TCountry","Intensity"
"Hungary","United States",-2
"India","United States",-44.6
"Indonesia","United States",-40.4
"Iran","United States",-84.5
"Iraq","United States",-497.4
"Ireland","United States",-39
"Israel","United States",-16.8
"Italy","United States",-48.5
"Japan","United States",-52.9
"Jordan","United States",-75.4
"Kuwait","United States",-5
"Kyrgyzstan","United States",-30
"Liberia","United States",-6.5
"Lithuania","United States",-7
"Mexico","United States",-55
"Myanmar","United States",-5
"Netherlands","United States",-8.4
"New Zealand","United States",-19
"Nigeria","United States",-5
"North Korea","United States",-237.2
"Norway","United States",-5
"Pakistan","United States",-66
"Panama","United States",-17
"Paraguay","United States",-2
"Peru","United States",-29.5
"Philippines","United States",-56.5
"Poland","United States",-2
"Puerto Rico","United States",-2
"Russia","United States",-25.5
"Saudi Arabia","United States",-33.6
"South Korea","United States",-41.5
"Spain","United States",-21
"Sudan","United States",-30
"Sweden","United States",-10
"Switzerland","United States",-5
"Syria","United States",-108.7
"Thailand","United States",-16
"Turkey","United States",-15
"United Kingdom","United States",-84.2
"Uzbekistan","United States",-21
"Venezuela","United States",-288
"Vietnam","United States",-44
"Yemen","United States",-7.5
"Zimbabwe","United States",-81.7
"Argentina","Uruguay",-2
"Spain","Uruguay",-4
"Kazakhstan","Uzbekistan",-15
"Kyrgyzstan","Uzbekistan",-5.3
"Russia","Uzbekistan",-5
"United States","Uzbekistan",-6.4
"Argentina","Venezuela",-9
"Bolivia","Venezuela",-10
"Brazil","Venezuela",-15
"Colombia","Venezuela",-17
"El Salvador","Venezuela",-4
"Ghana","Venezuela",-5
"Iraq","Venezuela",-9
"Mexico","Venezuela",-307.3
"Peru","Venezuela",-10
"United States","Venezuela",-84.8
"Japan","Vietnam",-2
"Malaysia","Vietnam",-5
"Poland","Vietnam",-5
"United States","Vietnam",-9
"Afghanistan","Yemen",-15
"Cuba","Yemen",-5
"Italy","Yemen",-0.4
"Vietnam","Zambia",-5
"Australia","Zimbabwe",-8
"Canada","Zimbabwe",-0.4
"South Africa","Zimbabwe",-10
"United Kingdom","Zimbabwe",-0.8
"United States","Zimbabwe",-90
