"SCountry","TCountry","Intensity"
"Venezuela","Uruguay",-8
"Russia","Uzbekistan",-5
"Tajikistan","Uzbekistan",-10
"Brazil","Venezuela",-23
"Canada","Venezuela",-2
"Cuba","Venezuela",-5
"Honduras","Venezuela",-15
"Iraq","Venezuela",-10
"Mexico","Venezuela",-15
"Paraguay","Venezuela",-8
"Peru","Venezuela",-2
"Senegal","Venezuela",-10
"Spain","Venezuela",-2
"Uganda","Venezuela",-2
"United States","Venezuela",-4
"Uruguay","Venezuela",-2
"China","Vietnam",-20
"Iraq","Vietnam",-2
"South Africa","Vietnam",-5
"South Korea","Vietnam",-7
"United States","Vietnam",-25
"Czech Republic","Yemen",-10
"Spain","Yemen",-7.2
"South Africa","Zambia",-8.5
"Botswana","Zimbabwe",-2
"Democratic Republic of Congo","Zimbabwe",-10
"Mozambique","Zimbabwe",-9.2
"South Africa","Zimbabwe",-16.8
"United Kingdom","Zimbabwe",-41.5
"United States","Zimbabwe",-12
