"SCountry","TCountry","Intensity"
"Brazil","Venezuela",-2
"Colombia","Venezuela",-11
"Ecuador","Venezuela",-8
"Greece","Venezuela",-5
"United Kingdom","Venezuela",-9.3
"United States","Venezuela",-152.4
"China","Vietnam",-7.2
"Philippines","Vietnam",-2
"Algeria","Western Sahara",-5
"Morocco","Western Sahara",-86
"Egypt","Yemen",-15.4
"France","Yemen",-39.8
"Germany","Yemen",-8
"India","Yemen",-9
"Indonesia","Yemen",-12.4
"Iran","Yemen",-4.4
"Italy","Yemen",-24
"Japan","Yemen",-20
"Netherlands","Yemen",-4
"Russian Federation","Yemen",-10
"Saudi Arabia","Yemen",-53.6
"South Korea","Yemen",-4.8
"Syria","Yemen",-19
"Turkey","Yemen",-0.4
"United Arab Emirates","Yemen",-8
"United Kingdom","Yemen",-36
"United States","Yemen",-249.2
"Austria","Zambia",-4
"United States","Zambia",-5
"China","Zimbabwe",-7
"Ghana","Zimbabwe",-2
"South Africa","Zimbabwe",-13
"United States","Zimbabwe",-8
