"SCountry","TCountry","Intensity"
"Uganda","United Kingdom",-4
"United States","United Kingdom",-186.2
"Uzbekistan","United Kingdom",-20
"Vietnam","United Kingdom",-17
"Afghanistan","United States",-363
"Argentina","United States",-14
"Australia","United States",-28.9
"Austria","United States",-11.4
"Bangladesh","United States",-10
"Belarus","United States",-50
"Belize","United States",-7
"Bolivia","United States",-74
"Brazil","United States",-7
"Canada","United States",-86
"Chile","United States",-13.2
"China","United States",-166.9
"Colombia","United States",-70
"Cuba","United States",-38
"Cyprus","United States",-2
"Czech Republic","United States",-0.3
"Dominican Republic","United States",-6
"Ecuador","United States",-32.5
"Egypt","United States",-30
"El Salvador","United States",-2
"Eritrea","United States",-6.4
"France","United States",-25
"Georgia","United States",-47
"Germany","United States",-24
"Greece","United States",-9
"Haiti","United States",-5
"Holy See","United States",-10
"India","United States",-443.4
"Indonesia","United States",-85.3
"Iran","United States",-304.5
"Iraq","United States",-371.9
"Ireland","United States",-51.1
"Israel","United States",-25
"Italy","United States",-49.8
"Jamaica","United States",-7
"Japan","United States",-98.5
"Jordan","United States",-7
"Kenya","United States",-10
"Kosovo","United States",-4
"Kuwait","United States",-4
"Kyrgyzstan","United States",-12
"Latvia","United States",-12.5
"Lebanon","United States",-29
"Lesotho","United States",-2
"Malaysia","United States",-11.5
"Mexico","United States",-58.4
"Moldova, Republic of","United States",-2
"Morocco","United States",-4
"Myanmar","United States",-29
"Nepal","United States",-5
"Netherlands","United States",-20
"Nicaragua","United States",-6
"Nigeria","United States",-47
"North Korea","United States",-226
"Pakistan","United States",-307.5
"Peru","United States",-57.5
"Philippines","United States",-36.3
"Poland","United States",-10
"Russia","United States",-234.7
"Serbia","United States",-22
"Solomon Islands","United States",-4
"Somalia","United States",-37
"South Africa","United States",-9
"South Korea","United States",-43.2
"Spain","United States",-8
"Sri Lanka","United States",-23
"Sudan","United States",-12
"Swaziland","United States",-5
"Sweden","United States",-8
"Switzerland","United States",-2
"Syria","United States",-20
"Taiwan","United States",-30
"Thailand","United States",-32
"Tonga","United States",-2
"Trinidad and Tobago","United States",-8
"Turkey","United States",-37.5
"Turkmenistan","United States",-2
"Uganda","United States",-7
"Ukraine","United States",-10
"United Arab Emirates","United States",-6
"United Kingdom","United States",-142.7
"Uruguay","United States",-5
"Uzbekistan","United States",-5
"Venezuela","United States",-150.9
"Vietnam","United States",-23
"Yemen","United States",-19
"Zimbabwe","United States",-11
"Argentina","Uruguay",-49.9
"Bolivia","Uruguay",-19
"Germany","Uruguay",-4
"Peru","Uruguay",-5
"Spain","Uruguay",-2
"Kazakhstan","Uzbekistan",-2
"Kyrgyzstan","Uzbekistan",-15
"Norway","Uzbekistan",-5
"Pakistan","Uzbekistan",-20
"Ukraine","Uzbekistan",-20
"United States","Uzbekistan",-4.3
"Chile","Venezuela",-2
"Cuba","Venezuela",-2
"Ecuador","Venezuela",-4
"India","Venezuela",-10.5
"Iraq","Venezuela",-142
"Malaysia","Venezuela",-12
"Mexico","Venezuela",-36
"Peru","Venezuela",-6
"Portugal","Venezuela",-5
"United States","Venezuela",-88.4
"Australia","Vietnam",-5
"Luxembourg","Vietnam",-6
"Macao","Vietnam",-4
"Russia","Vietnam",-20
"United States","Vietnam",-5.7
"Afghanistan","Yemen",-10
"Iran","Yemen",-5
"Pakistan","Yemen",-10
"Somalia","Yemen",-29
"United States","Yemen",-2
"Madagascar","Zambia",-10
"Ghana","Zimbabwe",-5
"Indonesia","Zimbabwe",-5
"South Africa","Zimbabwe",-19
"United States","Zimbabwe",-12
