"SCountry","TCountry","Intensity"
"Cyprus","United States",-20
"Czech Republic","United States",-9
"Denmark","United States",-2
"Ecuador","United States",-5
"Egypt","United States",-84.9
"Eritrea","United States",-5
"Fiji","United States",-7
"France","United States",-52
"Georgia","United States",-4
"Germany","United States",-8
"Greece","United States",-2
"Guyana","United States",-7
"Haiti","United States",-6
"Holy See","United States",-4
"Honduras","United States",-5
"Hungary","United States",-5
"India","United States",-167.7
"Indonesia","United States",-17.7
"Iran","United States",-210.2
"Iraq","United States",-467.7
"Ireland","United States",-29
"Israel","United States",-4.4
"Italy","United States",-257.9
"Japan","United States",-49.1
"Jordan","United States",-22.4
"Kuwait","United States",-4
"Kyrgyzstan","United States",-15.5
"Lebanon","United States",-244.3
"Malaysia","United States",-4
"Mexico","United States",-95.8
"Myanmar","United States",-20
"New Zealand","United States",-4
"North Korea","United States",-293.6
"Pakistan","United States",-5
"Panama","United States",-6.5
"Paraguay","United States",-4
"Philippines","United States",-63.8
"Russia","United States",-64.1
"Saudi Arabia","United States",-79.6
"Sierra Leone","United States",-20.5
"Singapore","United States",-2
"South Africa","United States",-9
"South Korea","United States",-81
"Spain","United States",-2
"Sudan","United States",-21.4
"Suriname","United States",-2
"Syria","United States",-54.9
"Taiwan","United States",-24.5
"Thailand","United States",-23
"Turkey","United States",-50.3
"Ukraine","United States",-29.5
"United Arab Emirates","United States",-14
"United Kingdom","United States",-83.1
"Uruguay","United States",-2
"Venezuela","United States",-169.8
"Vietnam","United States",-44
"Yemen","United States",-51
"Zimbabwe","United States",-4
"Cuba","Uruguay",-12
"Ecuador","Uruguay",-5
"United States","Uruguay",-4.4
"Azerbaijan","Uzbekistan",-7
"Iran","Uzbekistan",-2
"Kyrgyzstan","Uzbekistan",-15
"Pakistan","Uzbekistan",-8.8
"Tajikistan","Uzbekistan",-10
"United States","Uzbekistan",-10
"Tanzania","Vanuatu",-0.3
"Argentina","Venezuela",-0.4
"Bolivia","Venezuela",-5
"Colombia","Venezuela",-24
"Iran","Venezuela",-2
"Iraq","Venezuela",-20
"Mexico","Venezuela",-5
"Paraguay","Venezuela",-0.4
"United States","Venezuela",-153.6
"Uruguay","Venezuela",-2
"China","Vietnam",-7.4
"Indonesia","Vietnam",-7.2
"Japan","Vietnam",-2
"New Zealand","Vietnam",-9
"United States","Vietnam",-25.5
"Eritrea","Yemen",-6.5
"Germany","Yemen",-7.2
"Iraq","Yemen",-5
"United States","Yemen",-28.4
"Egypt","Zambia",-0.4
"Australia","Zimbabwe",-1.5
"Nepal","Zimbabwe",-11.5
"South Africa","Zimbabwe",-35.7
"Swaziland","Zimbabwe",-6
"United Kingdom","Zimbabwe",-16
"United States","Zimbabwe",-42.4
